Start time,End time,Cup Depth,Cup Duration,Handle Depth,Handle Duration,R2,Breakout time,Validation Status,Additional Info
2024-01-04 01:01:00,2024-01-04 02:21:00,324.3000000000029,81,99.09999999999854,5,0.8567376587090655,2024-01-04 02:46:00,Valid,Volume spike: True
2024-01-17 15:02:00,2024-01-17 19:40:00,478.1999999999971,279,87.19999999999709,21,0.8640313395236048,2024-01-17 20:30:00,Valid,Volume spike: True
2024-02-01 21:49:00,2024-02-02 00:00:00,243.09999999999854,132,73.0,7,0.8617586612405799,2024-02-02 00:16:00,Valid,Volume spike: True
2024-02-10 17:08:00,2024-02-10 19:00:00,186.0,113,38.69999999999709,5,0.8608583828188558,2024-02-10 19:11:00,Valid,Volume spike: True
2024-02-13 16:28:00,2024-02-13 17:50:00,555.9000000000015,83,107.5,5,0.881076840222904,2024-02-13 18:07:00,Valid,Volume spike: True
2024-02-29 09:51:00,2024-02-29 10:55:00,682.5999999999985,65,184.1999999999971,6,0.854287151229577,2024-02-29 11:35:00,Valid,Volume spike: True
2024-03-15 18:49:00,2024-03-15 23:40:00,2344.600000000006,292,373.5,18,0.8688201739095226,2024-03-16 00:06:00,Valid,Volume spike: True
2024-03-22 19:07:00,2024-03-22 19:40:00,382.40000000000146,34,120.69999999999709,5,0.855598146865628,2024-03-22 19:48:00,Valid,Volume spike: True
2024-05-06 02:11:00,2024-05-06 05:35:00,533.0,205,141.0,11,0.8521429038110819,2024-05-06 06:10:00,Valid,Volume spike: True
2024-05-11 23:22:00,2024-05-12 00:16:00,216.1999999999971,55,55.0,7,0.8933605592879302,2024-05-12 00:27:00,Valid,Volume spike: True
2024-05-25 15:13:00,2024-05-25 18:24:00,383.6999999999971,192,101.89999999999418,21,0.8510941449932371,2024-05-25 19:03:00,Valid,Volume spike: True
2024-05-26 06:08:00,2024-05-26 07:10:00,126.89999999999418,63,47.39999999999418,5,0.852357113172652,2024-05-26 07:30:00,Valid,Volume spike: True
2024-07-01 04:13:00,2024-07-01 05:09:00,149.8000000000029,57,51.400000000001455,8,0.8624701182566492,2024-07-01 05:21:00,Valid,Volume spike: True
2024-07-09 21:37:00,2024-07-09 22:38:00,247.89999999999418,62,73.89999999999418,5,0.8588908055711147,2024-07-09 22:48:00,Valid,Volume spike: True
2024-07-28 22:30:00,2024-07-28 23:56:00,319.6000000000058,87,124.59999999999127,10,0.8529188112661692,2024-07-29 00:09:00,Valid,Volume spike: True
2024-08-04 16:10:00,2024-08-04 19:35:00,2210.0,206,226.90000000000146,5,0.8523770414400597,2024-08-04 20:10:00,Valid,Volume spike: True
2024-08-12 13:35:00,2024-08-12 14:26:00,1875.9000000000015,52,399.3000000000029,5,0.8935856649815822,2024-08-12 14:37:00,Valid,Volume spike: True
2024-09-11 13:06:00,2024-09-11 16:05:00,1566.0,180,337.8999999999942,8,0.8868778208302094,2024-09-11 16:54:00,Valid,Volume spike: True
2024-09-19 08:19:00,2024-09-19 09:24:00,316.09999999999854,66,83.0,6,0.8951141554666368,2024-09-19 09:41:00,Valid,Volume spike: True
2024-10-03 04:31:00,2024-10-03 06:35:00,260.5,125,85.30000000000291,5,0.8674685167078252,2024-10-03 06:44:00,Valid,Volume spike: True
2024-10-07 05:09:00,2024-10-07 06:25:00,258.20000000000437,77,59.60000000000582,7,0.8552034999702919,2024-10-07 06:34:00,Valid,Volume spike: True
2024-10-13 14:21:00,2024-10-13 16:53:00,597.9000000000015,153,77.0,8,0.8920084347113578,2024-10-13 17:04:00,Valid,Volume spike: True
2024-10-21 17:44:00,2024-10-21 19:29:00,593.5,106,137.6999999999971,5,0.851305918470814,2024-10-21 19:48:00,Valid,Volume spike: True
2024-11-15 07:32:00,2024-11-15 08:47:00,805.8000000000029,76,164.1999999999971,5,0.8518059476158504,2024-11-15 09:06:00,Valid,Volume spike: True
2024-11-28 17:33:00,2024-11-28 18:10:00,359.20000000001164,38,120.70000000001164,17,0.8873329750800382,2024-11-28 18:41:00,Valid,Volume spike: True
2024-12-04 15:26:00,2024-12-04 18:47:00,1623.5999999999913,202,187.29999999998836,6,0.8586375706152868,2024-12-04 19:17:00,Valid,Volume spike: True
2024-12-11 20:59:00,2024-12-11 21:38:00,580.1999999999971,40,176.1999999999971,5,0.8594517271201492,2024-12-11 22:06:00,Valid,Volume spike: True
2024-12-15 05:09:00,2024-12-15 09:45:00,779.0,277,133.5,9,0.8627472356488847,2024-12-15 10:10:00,Valid,Volume spike: True
